Ano;Região;UF;Código do Município;Nome do Município;Localização;Dependência Administrativa;Total  ;1ª série;2ª série;3ª série;4ª série;Não-Seriado
2019;Sudeste;SP;3527405;Lucélia;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3527504;Lucianópolis;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Total;Total;7;9,4;7,3;1,9;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Urbana;Total;7;9,4;7,3;1,9;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Total;Estadual;7,3;10;7,7;2;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Urbana;Estadual;7,3;10;7,7;2;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Total;Pública;7,3;10;7,7;2;--;--
2019;Sudeste;SP;3527603;Luís Antônio;Urbana;Pública;7,3;10;7,7;2;--;--
2019;Sudeste;SP;3527702;Luiziânia;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3527702;Luiziânia;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3527702;Luiziânia;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3527702;Luiziânia;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3527702;Luiziânia;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527702;Luiziânia;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527702;Luiziânia;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3527702;Luiziânia;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3527801;Lupércio;Total;Total;2,7;9,7;0;0;--;--
2019;Sudeste;SP;3527801;Lupércio;Urbana;Total;2,7;9,7;0;0;--;--
2019;Sudeste;SP;3527801;Lupércio;Total;Estadual;2,7;9,7;0;0;--;--
2019;Sudeste;SP;3527801;Lupércio;Urbana;Estadual;2,7;9,7;0;0;--;--
2019;Sudeste;SP;3527801;Lupércio;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527801;Lupércio;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527801;Lupércio;Total;Pública;2,7;9,7;0;0;--;--
2019;Sudeste;SP;3527801;Lupércio;Urbana;Pública;2,7;9,7;0;0;--;--
2019;Sudeste;SP;3527900;Lutécia;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3527900;Lutécia;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3527900;Lutécia;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3527900;Lutécia;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3527900;Lutécia;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527900;Lutécia;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3527900;Lutécia;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3527900;Lutécia;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528007;Macatuba;Total;Total;0,4;0;0;1,3;--;--
2019;Sudeste;SP;3528007;Macatuba;Urbana;Total;0,4;0;0;1,3;--;--
2019;Sudeste;SP;3528007;Macatuba;Total;Estadual;0,4;0;0;1,3;--;--
2019;Sudeste;SP;3528007;Macatuba;Urbana;Estadual;0,4;0;0;1,3;--;--
2019;Sudeste;SP;3528007;Macatuba;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528007;Macatuba;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528007;Macatuba;Total;Pública;0,4;0;0;1,3;--;--
2019;Sudeste;SP;3528007;Macatuba;Urbana;Pública;0,4;0;0;1,3;--;--
2019;Sudeste;SP;3528106;Macaubal;Total;Total;1,5;1,4;1,5;1,6;--;--
2019;Sudeste;SP;3528106;Macaubal;Urbana;Total;1,5;1,4;1,5;1,6;--;--
2019;Sudeste;SP;3528106;Macaubal;Total;Estadual;1,5;1,4;1,5;1,6;--;--
2019;Sudeste;SP;3528106;Macaubal;Urbana;Estadual;1,5;1,4;1,5;1,6;--;--
2019;Sudeste;SP;3528106;Macaubal;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528106;Macaubal;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528106;Macaubal;Total;Pública;1,5;1,4;1,5;1,6;--;--
2019;Sudeste;SP;3528106;Macaubal;Urbana;Pública;1,5;1,4;1,5;1,6;--;--
2019;Sudeste;SP;3528205;Macedônia;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528205;Macedônia;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528205;Macedônia;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528205;Macedônia;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528205;Macedônia;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528205;Macedônia;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528205;Macedônia;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528205;Macedônia;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528304;Magda;Total;Total;1,6;4,2;0;0;--;--
2019;Sudeste;SP;3528304;Magda;Urbana;Total;1,6;4,2;0;0;--;--
2019;Sudeste;SP;3528304;Magda;Total;Estadual;1,6;4,2;0;0;--;--
2019;Sudeste;SP;3528304;Magda;Urbana;Estadual;1,6;4,2;0;0;--;--
2019;Sudeste;SP;3528304;Magda;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528304;Magda;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528304;Magda;Total;Pública;1,6;4,2;0;0;--;--
2019;Sudeste;SP;3528304;Magda;Urbana;Pública;1,6;4,2;0;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Total;Total;0,6;1;0,6;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Urbana;Total;0,6;1;0,6;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3528403;Mairinque;Total;Estadual;0,7;1,1;0,6;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Urbana;Estadual;0,7;1,1;0,6;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528403;Mairinque;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528403;Mairinque;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528403;Mairinque;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Total;Pública;0,7;1,1;0,6;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Urbana;Pública;0,7;1,1;0,6;0;--;--
2019;Sudeste;SP;3528403;Mairinque;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3528502;Mairiporã;Total;Total;1,6;2,2;1,6;1,1;--;--
2019;Sudeste;SP;3528502;Mairiporã;Urbana;Total;1,8;2,3;1,8;1,2;--;--
2019;Sudeste;SP;3528502;Mairiporã;Rural;Total;0,5;1,2;0;0;--;--
2019;Sudeste;SP;3528502;Mairiporã;Total;Estadual;1,8;2,4;1,8;1,2;--;--
2019;Sudeste;SP;3528502;Mairiporã;Urbana;Estadual;1,9;2,5;2;1,4;--;--
2019;Sudeste;SP;3528502;Mairiporã;Rural;Estadual;0,5;1,2;0;0;--;--
2019;Sudeste;SP;3528502;Mairiporã;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528502;Mairiporã;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528502;Mairiporã;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528502;Mairiporã;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3528502;Mairiporã;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3528502;Mairiporã;Total;Pública;1,8;2,4;1,8;1,2;--;--
2019;Sudeste;SP;3528502;Mairiporã;Urbana;Pública;1,9;2,5;2;1,4;--;--
2019;Sudeste;SP;3528502;Mairiporã;Rural;Pública;0,5;1,2;0;0;--;--
2019;Sudeste;SP;3528601;Manduri;Total;Total;7;11,5;3,8;4,7;--;--
2019;Sudeste;SP;3528601;Manduri;Urbana;Total;7;11,5;3,8;4,7;--;--
2019;Sudeste;SP;3528601;Manduri;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3528601;Manduri;Total;Estadual;7;11,5;3,8;4,7;--;--
2019;Sudeste;SP;3528601;Manduri;Urbana;Estadual;7;11,5;3,8;4,7;--;--
2019;Sudeste;SP;3528601;Manduri;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528601;Manduri;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528601;Manduri;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528601;Manduri;Total;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3528601;Manduri;Urbana;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3528601;Manduri;Total;Pública;7;11,5;3,8;4,7;--;--
2019;Sudeste;SP;3528601;Manduri;Urbana;Pública;7;11,5;3,8;4,7;--;--
2019;Sudeste;SP;3528601;Manduri;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528700;Marabá Paulista;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3528809;Maracaí;Total;Total;0,7;0;2,2;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Urbana;Total;0,7;0;2,2;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Total;Estadual;0,8;0;2,4;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Urbana;Estadual;0,8;0;2,4;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528809;Maracaí;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528809;Maracaí;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Total;Pública;0,8;0;2,4;0;--;--
2019;Sudeste;SP;3528809;Maracaí;Urbana;Pública;0,8;0;2,4;0;--;--
2019;Sudeste;SP;3528858;Marapoama;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528858;Marapoama;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528858;Marapoama;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528858;Marapoama;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528858;Marapoama;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528858;Marapoama;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528858;Marapoama;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528858;Marapoama;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528908;Mariápolis;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528908;Mariápolis;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3528908;Mariápolis;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528908;Mariápolis;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3528908;Mariápolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528908;Mariápolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3528908;Mariápolis;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3528908;Mariápolis;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529005;Marília;Total;Total;1,7;1,9;2,2;1,1;--;0
2019;Sudeste;SP;3529005;Marília;Urbana;Total;1,6;1,9;2,2;1;--;--
2019;Sudeste;SP;3529005;Marília;Rural;Total;3,1;5,9;0;6,6;--;0
2019;Sudeste;SP;3529005;Marília;Total;Estadual;2,4;2,6;3,2;1,5;--;0
2019;Sudeste;SP;3529005;Marília;Urbana;Estadual;2,3;2,6;3,2;1,4;--;--
2019;Sudeste;SP;3529005;Marília;Rural;Estadual;3,1;5,9;0;6,6;--;0
2019;Sudeste;SP;3529005;Marília;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529005;Marília;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529005;Marília;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529005;Marília;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529005;Marília;Total;Pública;2,4;2,6;3,2;1,5;--;0
2019;Sudeste;SP;3529005;Marília;Urbana;Pública;2,3;2,6;3,2;1,4;--;--
2019;Sudeste;SP;3529005;Marília;Rural;Pública;3,1;5,9;0;6,6;--;0
2019;Sudeste;SP;3529104;Marinópolis;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529104;Marinópolis;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529104;Marinópolis;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529104;Marinópolis;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529104;Marinópolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529104;Marinópolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529104;Marinópolis;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529104;Marinópolis;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529203;Martinópolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529203;Martinópolis;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529203;Martinópolis;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529302;Matão;Total;Total;1,2;2,3;0,7;0,6;--;--
2019;Sudeste;SP;3529302;Matão;Urbana;Total;1,2;2,3;0,7;0,6;--;--
2019;Sudeste;SP;3529302;Matão;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3529302;Matão;Total;Federal;4,9;8,8;3,1;0;--;--
2019;Sudeste;SP;3529302;Matão;Urbana;Federal;4,9;8,8;3,1;0;--;--
2019;Sudeste;SP;3529302;Matão;Total;Estadual;0,7;1,1;0,4;0,8;--;--
2019;Sudeste;SP;3529302;Matão;Urbana;Estadual;0,7;1,1;0,4;0,8;--;--
2019;Sudeste;SP;3529302;Matão;Total;Municipal;0;0;0;0;--;--
2019;Sudeste;SP;3529302;Matão;Urbana;Municipal;0;0;0;0;--;--
2019;Sudeste;SP;3529302;Matão;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529302;Matão;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529302;Matão;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529302;Matão;Total;Pública;1,3;2,6;0,8;0,6;--;--
2019;Sudeste;SP;3529302;Matão;Urbana;Pública;1,3;2,6;0,8;0,6;--;--
2019;Sudeste;SP;3529302;Matão;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3529401;Mauá;Total;Total;1,9;2,9;1,8;1,1;--;--
2019;Sudeste;SP;3529401;Mauá;Urbana;Total;1,9;2,9;1,8;1,1;--;--
2019;Sudeste;SP;3529401;Mauá;Total;Estadual;2,2;3,4;2;1,2;--;--
2019;Sudeste;SP;3529401;Mauá;Urbana;Estadual;2,2;3,4;2;1,2;--;--
2019;Sudeste;SP;3529401;Mauá;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529401;Mauá;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529401;Mauá;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529401;Mauá;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3529401;Mauá;Total;Pública;2,2;3,4;2;1,2;--;--
2019;Sudeste;SP;3529401;Mauá;Urbana;Pública;2,2;3,4;2;1,2;--;--
2019;Sudeste;SP;3529500;Mendonça;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529500;Mendonça;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529500;Mendonça;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529500;Mendonça;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529500;Mendonça;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529500;Mendonça;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529500;Mendonça;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529500;Mendonça;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529609;Meridiano;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529609;Meridiano;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529609;Meridiano;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529609;Meridiano;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529609;Meridiano;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529609;Meridiano;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529609;Meridiano;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529609;Meridiano;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529658;Mesópolis;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529658;Mesópolis;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529658;Mesópolis;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529658;Mesópolis;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529658;Mesópolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529658;Mesópolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529658;Mesópolis;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529658;Mesópolis;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Total;Total;3;3,8;2,8;2,3;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Urbana;Total;4,9;6,1;4,6;4;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Rural;Total;0,4;0;1;0;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Total;Estadual;3;3,8;2,8;2,3;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Urbana;Estadual;4,9;6,1;4,6;4;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Rural;Estadual;0,4;0;1;0;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Total;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Urbana;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Total;Pública;3;3,8;2,8;2,3;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Urbana;Pública;4,9;6,1;4,6;4;--;--
2019;Sudeste;SP;3529708;Miguelópolis;Rural;Pública;0,4;0;1;0;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Total;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Urbana;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529807;Mineiros do Tietê;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Total;Total;0,5;0,5;1,1;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Urbana;Total;0,7;0,5;1,3;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Rural;Total;0;0;0;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Total;Estadual;0,5;0,5;1,1;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Urbana;Estadual;0,7;0,5;1,3;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Rural;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529906;Miracatu;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529906;Miracatu;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3529906;Miracatu;Total;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3529906;Miracatu;Urbana;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3529906;Miracatu;Total;Pública;0,5;0,5;1,1;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Urbana;Pública;0,7;0,5;1,3;0;--;--
2019;Sudeste;SP;3529906;Miracatu;Rural;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3530003;Mira Estrela;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Total;Total;0,2;0,5;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Urbana;Total;0,2;0,5;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Rural;Total;--;--;--;--;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Total;Estadual;0,2;0,6;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Urbana;Estadual;0,2;0,6;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Total;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Urbana;Privada;0;0;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Total;Pública;0,2;0,6;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Urbana;Pública;0,2;0,6;0;0;--;--
2019;Sudeste;SP;3530102;Mirandópolis;Rural;Pública;--;--;--;--;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Total;Total;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Urbana;Total;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Rural;Total;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Total;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Urbana;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Rural;Estadual;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Total;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Urbana;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Rural;Municipal;--;--;--;--;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Total;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Urbana;Privada;--;--;--;--;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Total;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Urbana;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3530201;Mirante do Paranapanema;Rural;Pública;0;0;0;0;--;--
2019;Sudeste;SP;3530300;Mirassol;Total;Total;0,1;0,1;0,1;0;--;--
2019;Sudeste;SP;3530300;Mirassol;Urbana;Total;0,1;0,2;0,1;0;--;--
2019;Sudeste;SP;3530300;Mirassol;Rural;Total;0;0;0;0;--;--
2019;Sudeste;SP;3530300;Mirassol;Total;Estadual;0,1;0,2;0,2;0;--;--
2019;Sudeste;SP;3530300;Mirassol;Urbana;Estadual;0,2;0,2;0,2;0;--;--
2019;Sudeste;SP;3530300;Mirassol;Rural;Estadual;0;0;0;0;--;--
